Timestamp,Corrected Temperature (C),Raw Temperature (C),CPU Temperature (C)
2025-03-29 16:20:20,28.794696716308593,39.39158630371094,54.53
2025-03-29 16:20:21,29.60675413208008,39.46820831298828,53.556
2025-03-29 16:20:22,29.509064312744144,39.410743713378906,53.556
2025-03-29 16:20:23,28.45379671630859,39.39158630371094,55.017
2025-03-29 16:20:24,28.45379671630859,39.39158630371094,55.017
2025-03-29 16:20:25,29.070474493408206,39.35327911376953,54.043
2025-03-29 16:20:26,29.84996431274414,39.410743713378906,53.069
2025-03-29 16:20:27,28.924954132080078,39.46820831298828,54.53
2025-03-29 16:20:28,28.48636431274414,39.410743713378906,55.017
2025-03-29 16:20:29,29.443942089843752,39.3724365234375,53.556
2025-03-29 16:20:30,29.21599485473633,39.23834991455078,53.556
2025-03-29 16:20:31,29.84996431274414,39.410743713378906,53.069
2025-03-29 16:20:32,28.82726431274414,39.410743713378906,54.53
2025-03-29 16:20:33,30.158296716308595,39.39158630371094,52.582
2025-03-29 16:20:34,29.980221728515623,39.48736572265625,53.069
2025-03-29 16:20:35,29.476496716308596,39.39158630371094,53.556
2025-03-29 16:20:36,29.654584674072265,39.295814514160156,53.069
2025-03-29 16:20:37,28.94021707763672,39.27665710449219,54.043
2025-03-29 16:20:38,29.654584674072265,39.295814514160156,53.069
2025-03-29 16:20:39,28.664452270507812,39.314971923828125,54.53
2025-03-29 16:20:40,28.32355227050781,39.314971923828125,55.017
2025-03-29 16:20:41,28.664452270507812,39.314971923828125,54.53
2025-03-29 16:20:42,29.865233743286133,39.21919631958008,52.582
2025-03-29 16:20:43,29.411374493408204,39.35327911376953,53.556
2025-03-29 16:20:44,28.907662451171877,39.25750732421875,54.043
2025-03-29 16:20:45,28.94021707763672,39.27665710449219,54.043
2025-03-29 16:20:46,29.491772631835936,39.200042724609375,53.069
2025-03-29 16:20:47,29.150872631835938,39.200042724609375,53.556
2025-03-29 16:20:48,29.020615216064456,39.12342071533203,53.556
2025-03-29 16:20:49,28.80997263183594,39.200042724609375,54.043
2025-03-29 16:20:50,28.842533743286133,39.21919631958008,54.043
2025-03-29 16:20:51,28.80997263183594,39.200042724609375,54.043
2025-03-29 16:20:52,29.183433743286137,39.21919631958008,53.556
2025-03-29 16:20:53,29.281117077636722,39.27665710449219,53.556
2025-03-29 16:20:54,29.183433743286137,39.21919631958008,53.556
2025-03-29 16:20:55,29.183433743286137,39.21919631958008,53.556
2025-03-29 16:20:56,29.52433374328613,39.21919631958008,53.069
2025-03-29 16:20:57,28.777405035400392,39.180885314941406,54.043
2025-03-29 16:20:58,29.52433374328613,39.21919631958008,53.069
2025-03-29 16:20:59,29.085743923950197,39.1617317199707,53.556
2025-03-29 16:21:00,28.679715216064455,39.12342071533203,54.043
2025-03-29 16:21:01,28.371382812500002,39.142578125,54.53
2025-03-29 16:21:02,28.338815216064454,39.12342071533203,54.53
2025-03-29 16:21:03,28.43650503540039,39.180885314941406,54.53
2025-03-29 16:21:04,29.24856245117188,39.25750732421875,53.556
2025-03-29 16:21:05,29.491772631835936,39.200042724609375,53.069
2025-03-29 16:21:06,29.183433743286137,39.21919631958008,53.556
2025-03-29 16:21:07,29.070474493408206,39.35327911376953,54.043
2025-03-29 16:21:08,28.777405035400392,39.180885314941406,54.043
2025-03-29 16:21:09,28.744843923950196,39.1617317199707,54.043
2025-03-29 16:21:10,29.346252270507815,39.314971923828125,53.556
2025-03-29 16:21:11,28.534194854736327,39.23834991455078,54.53
2025-03-29 16:21:12,29.7522744934082,39.35327911376953,53.069
2025-03-29 16:21:13,28.697006896972656,39.33412170410156,54.53
2025-03-29 16:21:14,29.800105035400392,39.180885314941406,52.582
2025-03-29 16:21:15,29.118305035400393,39.180885314941406,53.556
2025-03-29 16:21:16,29.020615216064456,39.12342071533203,53.556
2025-03-29 16:21:17,28.501633743286135,39.21919631958008,54.53
2025-03-29 16:21:18,28.241125396728513,39.065956115722656,54.53
2025-03-29 16:21:19,28.64715410461426,39.10426712036133,54.043
2025-03-29 16:21:20,28.501633743286135,39.21919631958008,54.53
2025-03-29 16:21:21,28.09560503540039,39.180885314941406,55.017
2025-03-29 16:21:22,29.491772631835936,39.200042724609375,53.069
2025-03-29 16:21:23,28.87509485473633,39.23834991455078,54.043
2025-03-29 16:21:24,29.346252270507815,39.314971923828125,53.556
2025-03-29 16:21:25,29.085743923950197,39.1617317199707,53.556
2025-03-29 16:21:26,29.31368467407227,39.295814514160156,53.556
2025-03-29 16:21:27,28.777405035400392,39.180885314941406,54.043
2025-03-29 16:21:28,29.491772631835936,39.200042724609375,53.069
2025-03-29 16:21:29,28.614592993164063,39.085113525390625,54.043
2025-03-29 16:21:30,29.21599485473633,39.23834991455078,53.556
2025-03-29 16:21:31,29.491772631835936,39.200042724609375,53.069
2025-03-29 16:21:32,29.085743923950197,39.1617317199707,53.556
2025-03-29 16:21:33,29.020615216064456,39.12342071533203,53.556
2025-03-29 16:21:34,28.58202539672852,39.065956115722656,54.043
2025-03-29 16:21:35,28.549464285278322,39.04680252075195,54.043
2025-03-29 16:21:36,28.922925396728516,39.065956115722656,53.556
2025-03-29 16:21:37,29.263825396728514,39.065956115722656,53.069
2025-03-29 16:21:38,28.890364285278324,39.04680252075195,53.556
2025-03-29 16:21:39,28.679715216064455,39.12342071533203,54.043
2025-03-29 16:21:40,28.451774465942385,38.98933792114258,54.043
2025-03-29 16:21:41,26.5844559387207,38.89356231689453,56.478
2025-03-29 16:21:42,26.40637446594238,38.98933792114258,56.965
2025-03-29 16:21:43,26.032913354492187,38.970184326171875,57.452
2025-03-29 16:21:44,25.935223535156254,38.9127197265625,57.452
2025-03-29 16:21:45,25.772405007934573,38.81694412231445,57.452
2025-03-29 16:21:46,26.61702353515625,38.9127197265625,56.478
2025-03-29 16:21:47,26.795105007934573,38.81694412231445,55.991
2025-03-29 16:21:48,26.421643896484376,38.79779052734375,56.478
2025-03-29 16:21:49,27.379215188598632,38.75947952270508,55.017
2025-03-29 16:21:50,26.712684619140628,38.56793212890625,55.504
2025-03-29 16:21:51,27.81780500793457,38.81694412231445,54.53
2025-03-29 16:21:52,28.126143896484376,38.79779052734375,54.043
2025-03-29 16:21:53,28.15870500793457,38.81694412231445,54.043
2025-03-29 16:21:54,27.687554077148437,38.740325927734375,54.53
2025-03-29 16:21:55,27.654986480712893,38.721168518066406,54.53
2025-03-29 16:21:56,28.271664257812503,38.682861328125,53.556
2025-03-29 16:21:57,28.840505007934567,38.81694412231445,53.069
2025-03-29 16:21:58,27.898196661376954,38.66370391845703,54.043
2025-03-29 16:21:59,28.564733715820317,38.855255126953125,53.556
2025-03-29 16:22:00,28.36935407714844,38.740325927734375,53.556
2025-03-29 16:22:01,28.336786480712895,38.721168518066406,53.556
2025-03-29 16:22:02,28.061015188598635,38.75947952270508,54.043
2025-03-29 16:22:03,28.336786480712895,38.721168518066406,53.556
2025-03-29 16:22:04,28.401915188598636,38.75947952270508,53.556
2025-03-29 16:22:05,28.499605007934573,38.81694412231445,53.556
2025-03-29 16:22:06,29.05115407714844,38.740325927734375,52.582
2025-03-29 16:22:07,29.05115407714844,38.740325927734375,52.582
2025-03-29 16:22:08,28.67768648071289,38.721168518066406,53.069
2025-03-29 16:22:09,28.9534642578125,38.682861328125,52.582
2025-03-29 16:22:10,28.36935407714844,38.740325927734375,53.556
2025-03-29 16:22:11,27.00575407714844,38.740325927734375,55.504
2025-03-29 16:22:12,28.02845407714844,38.740325927734375,54.043
2025-03-29 16:22:13,27.622425369262693,38.7020149230957,54.53
2025-03-29 16:22:14,27.898196661376954,38.66370391845703,54.043
2025-03-29 16:22:15,27.654986480712893,38.721168518066406,54.53
2025-03-29 16:22:16,28.304225369262696,38.7020149230957,53.556
2025-03-29 16:22:17,28.336786480712895,38.721168518066406,53.556
2025-03-29 16:22:18,27.654986480712893,38.721168518066406,54.53
2025-03-29 16:22:19,28.061015188598635,38.75947952270508,54.043
2025-03-29 16:22:20,28.206535549926762,38.64455032348633,53.556
2025-03-29 16:22:21,28.775376300048826,38.77863311767578,53.069
2025-03-29 16:22:22,27.557296661376952,38.66370391845703,54.53
2025-03-29 16:22:23,28.579996661376953,38.66370391845703,53.069
2025-03-29 16:22:25,27.800506842041017,38.606239318847656,54.043
2025-03-29 16:22:26,27.70281702270508,38.54877471923828,54.043
2025-03-29 16:22:27,28.07628461914063,38.56793212890625,53.556
2025-03-29 16:22:28,28.51487443847656,38.625396728515625,53.069
2025-03-29 16:22:29,29.131545730590823,38.58708572387695,52.095
2025-03-29 16:22:30,28.206535549926762,38.64455032348633,53.556
2025-03-29 16:22:31,27.5725725769043,38.47216033935547,54.043
2025-03-29 16:22:32,26.9080642578125,38.682861328125,55.504
2025-03-29 16:22:33,27.52473554992676,38.64455032348633,54.53
2025-03-29 16:22:34,27.42704573059082,38.58708572387695,54.53
2025-03-29 16:22:35,27.394484619140627,38.56793212890625,54.53
2025-03-29 16:22:36,27.913472576904297,38.47216033935547,53.556
2025-03-29 16:22:37,27.637694799804688,38.510467529296875,54.043
2025-03-29 16:22:38,28.51487443847656,38.625396728515625,53.069
2025-03-29 16:22:39,28.173974438476563,38.625396728515625,53.556
2025-03-29 16:22:40,27.97859479980469,38.510467529296875,53.556
2025-03-29 16:22:41,27.670255911254884,38.52962112426758,54.043
2025-03-29 16:22:42,28.07628461914063,38.56793212890625,53.556
2025-03-29 16:22:43,27.36191702270508,38.54877471923828,54.53
2025-03-29 16:22:44,27.913472576904297,38.47216033935547,53.556
2025-03-29 16:22:45,28.417184619140624,38.56793212890625,53.069
2025-03-29 16:22:46,28.108845730590822,38.58708572387695,53.556
2025-03-29 16:22:47,28.04371702270508,38.54877471923828,53.556
2025-03-29 16:22:48,28.206535549926762,38.64455032348633,53.556
2025-03-29 16:22:49,28.319494799804687,38.510467529296875,53.069
2025-03-29 16:22:50,28.35205591125488,38.52962112426758,53.069
2025-03-29 16:22:51,28.417184619140624,38.56793212890625,53.069
2025-03-29 16:22:52,27.76794573059082,38.58708572387695,54.043
2025-03-29 16:22:53,28.417184619140624,38.56793212890625,53.069
2025-03-29 16:22:54,28.011155911254885,38.52962112426758,53.556
2025-03-29 16:22:55,28.091547564697265,38.376380920410156,53.069
2025-03-29 16:22:56,28.189237384033202,38.43384552001953,53.069
2025-03-29 16:22:57,27.231672576904295,38.47216033935547,54.53
2025-03-29 16:22:58,28.871037384033205,38.43384552001953,52.095
2025-03-29 16:22:59,28.44974573059082,38.58708572387695,53.069
2025-03-29 16:23:00,29.033855911254882,38.52962112426758,52.095
2025-03-29 16:23:01,28.07628461914063,38.56793212890625,53.556
2025-03-29 16:23:02,28.725517022705077,38.54877471923828,52.582
2025-03-29 16:23:03,28.05899293823242,38.35723114013672,53.069
2025-03-29 16:23:04,28.83848275756836,38.414695739746094,52.095
2025-03-29 16:23:05,28.758084619140625,38.56793212890625,52.582
2025-03-29 16:23:06,28.319494799804687,38.510467529296875,53.069
2025-03-29 16:23:07,28.15668275756836,38.414695739746094,53.069
2025-03-29 16:23:08,28.254372576904295,38.47216033935547,53.069
2025-03-29 16:23:09,28.49758275756836,38.414695739746094,52.582
2025-03-29 16:23:10,28.35205591125488,38.52962112426758,53.069
2025-03-29 16:23:11,28.46501516113281,38.395538330078125,52.582
2025-03-29 16:23:12,27.815782757568364,38.414695739746094,53.556
2025-03-29 16:23:13,27.36191702270508,38.54877471923828,54.53
2025-03-29 16:23:14,27.718092938232424,38.35723114013672,53.556
2025-03-29 16:23:15,28.15668275756836,38.414695739746094,53.069
2025-03-29 16:23:16,28.05899293823242,38.35723114013672,53.069
2025-03-29 16:23:17,27.409747564697266,38.376380920410156,54.043
2025-03-29 16:23:18,27.750647564697267,38.376380920410156,53.556
2025-03-29 16:23:19,28.15668275756836,38.414695739746094,53.069
2025-03-29 16:23:20,27.65295774536133,38.31891632080078,53.556
2025-03-29 16:23:21,28.49758275756836,38.414695739746094,52.582
2025-03-29 16:23:22,28.124115161132814,38.395538330078125,53.069
2025-03-29 16:23:23,28.091547564697265,38.376380920410156,53.069
2025-03-29 16:23:24,28.221804980468747,38.4530029296875,53.069
2025-03-29 16:23:25,29.11424756469727,38.376380920410156,51.608
2025-03-29 16:23:26,28.091547564697265,38.376380920410156,53.069
2025-03-29 16:23:27,27.685525341796875,38.33807373046875,53.556
2025-03-29 16:23:28,27.848337384033208,38.43384552001953,53.556
2025-03-29 16:23:29,27.993857745361325,38.31891632080078,53.069
2025-03-29 16:23:30,27.815782757568364,38.414695739746094,53.556
2025-03-29 16:23:31,28.124115161132814,38.395538330078125,53.069
2025-03-29 16:23:32,27.993857745361325,38.31891632080078,53.069
2025-03-29 16:23:33,28.708225341796876,38.33807373046875,52.095
2025-03-29 16:23:34,28.675657745361327,38.31891632080078,52.095
2025-03-29 16:23:35,27.913472576904297,38.47216033935547,53.556
2025-03-29 16:23:36,28.124115161132814,38.395538330078125,53.069
2025-03-29 16:23:37,28.90360498046875,38.4530029296875,52.095
2025-03-29 16:23:38,29.2770725769043,38.47216033935547,51.608
2025-03-29 16:23:39,28.011155911254885,38.52962112426758,53.556
2025-03-29 16:23:40,28.871037384033205,38.43384552001953,52.095
2025-03-29 16:23:41,27.377192938232422,38.35723114013672,54.043
2025-03-29 16:23:42,28.15668275756836,38.414695739746094,53.069
2025-03-29 16:23:43,28.28692720336914,38.491310119628906,53.069
2025-03-29 16:23:44,28.482306842041012,38.606239318847656,53.069
2025-03-29 16:23:45,29.196674438476563,38.625396728515625,52.095
2025-03-29 16:23:46,28.595272576904296,38.47216033935547,52.582
2025-03-29 16:23:47,28.44974573059082,38.58708572387695,53.069
2025-03-29 16:23:48,28.645125369262693,38.7020149230957,53.069
2025-03-29 16:23:49,29.326925369262696,38.7020149230957,52.095
2025-03-29 16:23:50,28.141406842041018,38.606239318847656,53.556
2025-03-29 16:23:51,27.880904980468753,38.4530029296875,53.556
2025-03-29 16:23:52,29.40731702270508,38.54877471923828,51.608
2025-03-29 16:23:53,28.38461702270508,38.54877471923828,53.069
2025-03-29 16:23:54,28.38461702270508,38.54877471923828,53.069
2025-03-29 16:23:55,28.35205591125488,38.52962112426758,53.069
2025-03-29 16:23:56,28.96872720336914,38.491310119628906,52.095
2025-03-29 16:23:57,28.758084619140625,38.56793212890625,52.582
2025-03-29 16:23:58,28.758084619140625,38.56793212890625,52.582
2025-03-29 16:23:59,28.79064573059082,38.58708572387695,52.582
2025-03-29 16:24:00,28.986025369262695,38.7020149230957,52.582
2025-03-29 16:24:01,28.38461702270508,38.54877471923828,53.069
2025-03-29 16:24:02,28.49758275756836,38.414695739746094,52.582
2025-03-29 16:24:03,28.417184619140624,38.56793212890625,53.069
2025-03-29 16:24:04,28.805915161132816,38.395538330078125,52.095
2025-03-29 16:24:05,28.66039479980469,38.510467529296875,52.582
2025-03-29 16:24:06,28.221804980468747,38.4530029296875,53.069
2025-03-29 16:24:07,28.124115161132814,38.395538330078125,53.069
2025-03-29 16:24:08,29.34219479980469,38.510467529296875,51.608
2025-03-29 16:24:09,28.805915161132816,38.395538330078125,52.095
2025-03-29 16:24:10,28.83848275756836,38.414695739746094,52.095
2025-03-29 16:24:11,27.637694799804688,38.510467529296875,54.043
2025-03-29 16:24:12,28.66039479980469,38.510467529296875,52.582
2025-03-29 16:24:13,28.49758275756836,38.414695739746094,52.582
2025-03-29 16:24:14,28.33475774536133,38.31891632080078,52.582
2025-03-29 16:24:15,28.124115161132814,38.395538330078125,53.069
2025-03-29 16:24:16,27.637694799804688,38.510467529296875,54.043
2025-03-29 16:24:17,28.07628461914063,38.56793212890625,53.556
2025-03-29 16:24:18,27.880904980468753,38.4530029296875,53.556
2025-03-29 16:24:19,28.692955911254884,38.52962112426758,52.582
2025-03-29 16:24:20,27.97859479980469,38.510467529296875,53.556
2025-03-29 16:24:21,28.254372576904295,38.47216033935547,53.069
2025-03-29 16:24:22,28.595272576904296,38.47216033935547,52.582
2025-03-29 16:24:23,28.124115161132814,38.395538330078125,53.069
2025-03-29 16:24:24,27.47488275756836,38.414695739746094,54.043
2025-03-29 16:24:25,28.62782720336914,38.491310119628906,52.582
2025-03-29 16:24:26,27.685525341796875,38.33807373046875,53.556
2025-03-29 16:24:27,27.993857745361325,38.31891632080078,53.069
2025-03-29 16:24:28,28.805915161132816,38.395538330078125,52.095
2025-03-29 16:24:29,27.718092938232424,38.35723114013672,53.556
2025-03-29 16:24:30,27.587835522460942,38.280609130859375,53.556
2025-03-29 16:24:31,27.620403118896487,38.299766540527344,53.556
2025-03-29 16:24:32,27.377192938232422,38.35723114013672,54.043
2025-03-29 16:24:33,28.204513299560546,38.24230194091797,52.582
2025-03-29 16:24:34,27.798484591674804,38.2039909362793,53.069
2025-03-29 16:24:35,27.96130311889648,38.299766540527344,53.069
2025-03-29 16:24:36,27.587835522460942,38.280609130859375,53.556
2025-03-29 16:24:37,27.765923480224608,38.184837341308594,53.069
2025-03-29 16:24:38,28.026425341796873,38.33807373046875,53.069
2025-03-29 16:24:39,27.831045703125,38.22314453125,53.069
2025-03-29 16:24:40,27.993857745361325,38.31891632080078,53.069
2025-03-29 16:24:41,28.367325341796874,38.33807373046875,52.582
2025-03-29 16:24:42,27.993857745361325,38.31891632080078,53.069
2025-03-29 16:24:43,28.026425341796873,38.33807373046875,53.069
2025-03-29 16:24:44,28.124115161132814,38.395538330078125,53.069
2025-03-29 16:24:45,27.587835522460942,38.280609130859375,53.556
2025-03-29 16:24:46,27.815782757568364,38.414695739746094,53.556
2025-03-29 16:24:47,27.89616792602539,38.261451721191406,53.069
2025-03-29 16:24:48,27.928735522460936,38.280609130859375,53.069
2025-03-29 16:24:49,28.074255883789064,38.165679931640625,52.582
2025-03-29 16:24:50,27.45758459167481,38.2039909362793,53.556
2025-03-29 16:24:51,27.490145703125002,38.22314453125,53.556
2025-03-29 16:24:52,28.28490495300293,38.08906173706055,52.095
2025-03-29 16:24:53,28.10682348022461,38.184837341308594,52.582
2025-03-29 16:24:54,27.798484591674804,38.2039909362793,53.069
2025-03-29 16:24:55,27.587835522460942,38.280609130859375,53.556
2025-03-29 16:24:56,27.490145703125002,38.22314453125,53.556
2025-03-29 16:24:57,26.98643366088867,38.12737274169922,54.043
2025-03-29 16:24:58,26.823615133666994,38.03159713745117,54.043
2025-03-29 16:24:59,27.66823366088867,38.12737274169922,53.069
2025-03-29 16:25:00,27.229643841552736,38.069908142089844,53.556
2025-03-29 16:25:01,27.327333660888677,38.12737274169922,53.556
2025-03-29 16:25:02,27.099386425781255,37.9932861328125,53.556
2025-03-29 16:25:03,27.35989477233887,38.14652633666992,53.556
2025-03-29 16:25:04,27.45758459167481,38.2039909362793,53.556
2025-03-29 16:25:05,27.587835522460942,38.280609130859375,53.556
2025-03-29 16:25:06,27.700794772338867,38.14652633666992,53.069
2025-03-29 16:25:07,28.154654022216796,38.01244354248047,52.095
2025-03-29 16:25:08,27.35989477233887,38.14652633666992,53.556
2025-03-29 16:25:09,27.700794772338867,38.14652633666992,53.069
2025-03-29 16:25:10,27.635666064453126,38.10821533203125,53.069
2025-03-29 16:25:11,26.953866064453127,38.10821533203125,54.043
2025-03-29 16:25:12,27.229643841552736,38.069908142089844,53.556
2025-03-29 16:25:13,26.823615133666994,38.03159713745117,54.043
2025-03-29 16:25:14,27.197076245117188,38.050750732421875,53.556
2025-03-29 16:25:15,27.262204953002932,38.08906173706055,53.556
2025-03-29 16:25:16,27.197076245117188,38.050750732421875,53.556
2025-03-29 16:25:17,27.45758459167481,38.2039909362793,53.556
2025-03-29 16:25:18,27.73335588378906,38.165679931640625,53.069
2025-03-29 16:25:19,27.42502348022461,38.184837341308594,53.556
2025-03-29 16:25:20,27.863613299560548,38.24230194091797,53.069
2025-03-29 16:25:21,27.555267926025394,38.261451721191406,53.556
2025-03-29 16:25:22,28.33475774536133,38.31891632080078,52.582
2025-03-29 16:25:23,27.718092938232424,38.35723114013672,53.556
2025-03-29 16:25:24,27.798484591674804,38.2039909362793,53.069
2025-03-29 16:25:25,28.367325341796874,38.33807373046875,52.582
2025-03-29 16:25:26,27.490145703125002,38.22314453125,53.556
2025-03-29 16:25:27,27.214367926025393,38.261451721191406,54.043
2025-03-29 16:25:28,28.026425341796873,38.33807373046875,53.069
2025-03-29 16:25:29,27.928735522460936,38.280609130859375,53.069
2025-03-29 16:25:30,28.05899293823242,38.35723114013672,53.069
2025-03-29 16:25:31,27.587835522460942,38.280609130859375,53.556
2025-03-29 16:25:32,28.33475774536133,38.31891632080078,52.582
2025-03-29 16:25:33,27.42502348022461,38.184837341308594,53.556
2025-03-29 16:25:34,28.33475774536133,38.31891632080078,52.582
2025-03-29 16:25:35,28.90360498046875,38.4530029296875,52.095
2025-03-29 16:25:36,28.432447564697267,38.376380920410156,52.582
2025-03-29 16:25:37,28.171945703125,38.22314453125,52.582
2025-03-29 16:25:38,27.993857745361325,38.31891632080078,53.069
2025-03-29 16:25:39,28.530137384033203,38.43384552001953,52.582
2025-03-29 16:25:40,28.23706792602539,38.261451721191406,52.582
2025-03-29 16:25:41,27.620403118896487,38.299766540527344,53.556
2025-03-29 16:25:42,28.05899293823242,38.35723114013672,53.069
2025-03-29 16:25:43,28.026425341796873,38.33807373046875,53.069
2025-03-29 16:25:44,27.993857745361325,38.31891632080078,53.069
2025-03-29 16:25:45,28.139384591674805,38.2039909362793,52.582
2025-03-29 16:25:46,27.96130311889648,38.299766540527344,53.069
2025-03-29 16:25:47,28.269635522460938,38.280609130859375,52.582
2025-03-29 16:25:48,28.269635522460938,38.280609130859375,52.582
2025-03-29 16:25:49,28.171945703125,38.22314453125,52.582
2025-03-29 16:25:50,28.05899293823242,38.35723114013672,53.069
2025-03-29 16:25:51,27.993857745361325,38.31891632080078,53.069
2025-03-29 16:25:52,28.171945703125,38.22314453125,52.582
2025-03-29 16:25:53,27.928735522460936,38.280609130859375,53.069
2025-03-29 16:25:54,28.367325341796874,38.33807373046875,52.582
2025-03-29 16:25:55,27.377192938232422,38.35723114013672,54.043
2025-03-29 16:25:56,27.783215161132816,38.395538330078125,53.556
2025-03-29 16:25:57,27.831045703125,38.22314453125,53.069
2025-03-29 16:25:58,27.587835522460942,38.280609130859375,53.556
2025-03-29 16:25:59,28.367325341796874,38.33807373046875,52.582
2025-03-29 16:26:00,27.587835522460942,38.280609130859375,53.556
2025-03-29 16:26:01,27.570543841552734,38.069908142089844,53.069
2025-03-29 16:26:02,27.700794772338867,38.14652633666992,53.069
2025-03-29 16:26:03,28.171945703125,38.22314453125,52.582
2025-03-29 16:26:04,28.074255883789064,38.165679931640625,52.582
2025-03-29 16:26:05,27.45758459167481,38.2039909362793,53.556
2025-03-29 16:26:06,27.73335588378906,38.165679931640625,53.069
2025-03-29 16:26:07,28.480284591674806,38.2039909362793,52.095
2025-03-29 16:26:08,28.38259477233887,38.14652633666992,52.095
2025-03-29 16:26:09,28.204513299560546,38.24230194091797,52.582
2025-03-29 16:26:10,28.367325341796874,38.33807373046875,52.582
2025-03-29 16:26:11,27.831045703125,38.22314453125,53.069
2025-03-29 16:26:12,27.831045703125,38.22314453125,53.069
2025-03-29 16:26:13,27.66823366088867,38.12737274169922,53.069
2025-03-29 16:26:14,28.171945703125,38.22314453125,52.582
2025-03-29 16:26:15,28.302203118896486,38.299766540527344,52.582
2025-03-29 16:26:16,27.976566064453124,38.10821533203125,52.582
2025-03-29 16:26:17,27.831045703125,38.22314453125,53.069
2025-03-29 16:26:18,28.33475774536133,38.31891632080078,52.582
2025-03-29 16:26:19,28.026425341796873,38.33807373046875,53.069
2025-03-29 16:26:20,28.05899293823242,38.35723114013672,53.069
2025-03-29 16:26:21,28.33475774536133,38.31891632080078,52.582
2025-03-29 16:26:22,27.928735522460936,38.280609130859375,53.069
2025-03-29 16:26:23,28.269635522460938,38.280609130859375,52.582
2025-03-29 16:26:24,28.512845703125002,38.22314453125,52.095
2025-03-29 16:26:25,27.928735522460936,38.280609130859375,53.069
2025-03-29 16:26:26,28.302203118896486,38.299766540527344,52.582
2025-03-29 16:26:27,27.89616792602539,38.261451721191406,53.069
2025-03-29 16:26:28,27.490145703125002,38.22314453125,53.556
2025-03-29 16:26:29,27.149245703125,38.22314453125,54.043
2025-03-29 16:26:30,27.798484591674804,38.2039909362793,53.069
2025-03-29 16:26:31,27.327333660888677,38.12737274169922,53.556
2025-03-29 16:26:32,27.765923480224608,38.184837341308594,53.069
2025-03-29 16:26:33,27.635666064453126,38.10821533203125,53.069
2025-03-29 16:26:34,27.700794772338867,38.14652633666992,53.069
2025-03-29 16:26:35,28.10682348022461,38.184837341308594,52.582
2025-03-29 16:26:36,27.89616792602539,38.261451721191406,53.069
2025-03-29 16:26:37,28.139384591674805,38.2039909362793,52.582
2025-03-29 16:26:38,28.074255883789064,38.165679931640625,52.582
2025-03-29 16:26:40,28.415155883789062,38.165679931640625,52.095
2025-03-29 16:26:41,27.928735522460936,38.280609130859375,53.069
2025-03-29 16:26:42,26.597703118896483,38.299766540527344,55.017
2025-03-29 16:26:43,26.028855883789063,38.165679931640625,55.504
2025-03-29 16:26:44,25.16694567565918,37.85920333862305,55.991
2025-03-29 16:26:45,26.23950495300293,38.08906173706055,55.017
2025-03-29 16:26:46,26.710655883789062,38.165679931640625,54.53
2025-03-29 16:26:47,26.743223480224607,38.184837341308594,54.53
2025-03-29 16:26:48,26.434884591674802,38.2039909362793,55.017
2025-03-29 16:26:49,26.06142348022461,38.184837341308594,55.504
2025-03-29 16:26:50,26.272066064453124,38.10821533203125,55.017
2025-03-29 16:26:51,27.45758459167481,38.2039909362793,53.556
2025-03-29 16:26:52,26.98643366088867,38.12737274169922,54.043
2025-03-29 16:26:53,27.099386425781255,37.9932861328125,53.556
2025-03-29 16:26:54,27.96130311889648,38.299766540527344,53.069
2025-03-29 16:26:55,27.45758459167481,38.2039909362793,53.556
2025-03-29 16:26:56,27.45758459167481,38.2039909362793,53.556
2025-03-29 16:26:57,27.392455883789065,38.165679931640625,53.556
2025-03-29 16:26:58,27.89616792602539,38.261451721191406,53.069
2025-03-29 16:26:59,28.05899293823242,38.35723114013672,53.069
2025-03-29 16:27:00,28.33475774536133,38.31891632080078,52.582
